0.0,5e-06,1e-05,1.5e-05,2e-05,2.5e-05,3e-05,3.5e-05,4e-05,4.5e-05,5e-05
0.020249742967841357,0.019147991849663187,0.020509254045592163,0.022224432157974643,0.020483940441205054,0.0221814299288921,0.019999041670518487,0.02218995224505395,0.021541678590247772,0.020732993444216533,0.01978585061661125
0.011709788178065426,0.01080234184336882,0.012274374636594759,0.013044798650438326,0.012469877362969966,0.013607981348822634,0.011457809864624283,0.013922314810597991,0.013258969483580824,0.012043613280350573,0.01129364645412739
