0.0,5e-06,1e-05,1.5e-05,2e-05,2.5e-05,3e-05,3.5e-05,4e-05,4.5e-05,5e-05
0.011508552185697572,0.012043358501360422,0.012780928802416085,0.011649986075623389,0.013062112962665254,0.012623214296305356,0.012859889602065596,0.01255307348628225,0.012283150464859845,0.012877504033820287,0.012814898018390319
0.005813833061683755,0.00618625802428593,0.007452100542208996,0.006262761567100937,0.007321999668308028,0.006668746848544649,0.006812713407933699,0.006673098004319463,0.006702986627416375,0.007798081255146353,0.0071430085900956375
